date,hour,temp_KC,temp_KS,temp_MT,temp_ND,temp_OK,temp_SD,wind_east_KC,wind_east_KS,wind_east_MT,wind_east_ND,wind_east_OK,wind_east_SD,wind_north_KC,wind_north_KS,wind_north_MT,wind_north_ND,wind_north_OK,wind_north_SD
2019-01-15,6,273.78683,271.36246,265.21066,273.74396,272.38147,267.32697,1.6977295,1.588727,3.003838,1.7007451,-0.10088527,4.192069,2.762878,0.31729817,-1.1775684,2.8332672,2.3274755,3.5955033
2019-01-15,7,273.81506,270.92267,265.26334,273.77618,272.4833,267.4342,1.721043,1.5265092,2.651998,1.7295996,-0.5641906,4.7375007,2.692494,0.3367692,-1.5595641,2.7720792,2.5526557,3.586
2019-01-15,8,273.8686,270.4711,265.5133,273.83804,272.6492,267.56818,1.5450822,1.6987683,2.316946,1.556422,-0.30014905,5.256905,2.548197,0.59125507,-1.9704783,2.6261697,2.630482,3.5726397
2019-01-15,9,274.10284,270.26645,266.00113,274.0712,273.25043,267.868,1.2513667,1.8216227,1.9252449,1.2594961,0.25750455,5.6981783,2.576882,0.9305342,-2.0688658,2.648348,2.8778534,3.60997
2019-01-15,10,274.45334,270.46268,266.6778,274.42447,273.9604,268.3556,1.1421031,2.0207624,1.5890958,1.1352199,0.61530155,6.1388392,2.6875536,1.2897204,-2.2180796,2.7470305,2.891224,3.3130023
2019-01-15,11,274.87332,271.03687,267.31418,274.85074,274.69543,268.98917,1.3621486,2.301489,0.9894225,1.3432178,0.743631,6.395156,2.9967163,1.5104916,-3.177575,3.0548482,3.0341654,2.5796454
2019-01-15,12,275.27176,271.83612,267.6337,275.2692,275.53354,269.6981,1.8045564,2.4462013,0.059001338,1.7807672,1.172875,6.4137397,3.1312735,1.4980103,-4.1868787,3.1923075,3.2567384,1.147224
2019-01-15,15,275.51804,273.6882,267.06354,275.60455,278.4094,270.03717,2.4613118,1.6220703,-0.74915195,2.4091582,1.207075,3.885002,2.4479625,1.5830638,-3.6082695,2.502932,3.6192484,-3.8714745
2019-01-15,18,273.89984,272.32697,266.12115,273.9622,278.22623,267.8543,2.8482966,2.053391,-1.0014757,2.8690577,0.54767466,1.0982884,2.4495525,2.252526,-2.3069851,2.4787714,2.4122376,-5.098226
2019-01-15,21,272.93588,271.51898,265.24615,272.95172,278.19022,267.43106,3.493605,2.5841727,-3.3377385,3.5138755,-0.15906614,-0.15463078,1.9415597,1.1675428,-1.0654128,1.9256927,2.2112567,-6.0435767
2019-01-15,24,272.1717,270.27325,264.00827,272.20016,278.42416,261.3497,3.1569738,2.145754,-3.3553348,3.192098,-0.42685816,-0.6830065,0.12828703,-0.031505235,0.86720586,0.16324154,2.788301,-4.7714453
2019-01-16,1,272.74704,268.61465,265.7817,272.77188,278.90283,261.00366,3.0132034,1.5297735,-2.576582,3.0762722,-0.4706402,-0.38232052,-0.21903357,-0.5584394,1.495494,-0.15902852,3.5262485,-4.0019264
2019-01-16,2,272.51544,268.44037,265.76355,272.55087,278.8151,260.00873,2.3521657,1.4101754,-2.4180691,2.4385915,-0.5261414,-0.4398075,-0.77354085,-1.1899685,1.6090316,-0.7111622,3.5134642,-3.667507
2019-01-16,3,272.26566,268.34555,265.75266,272.30762,278.70877,259.23215,1.6066233,0.9416667,-2.5309331,1.6961783,-0.57139707,-0.58071786,-1.1515459,-1.9098479,1.505041,-1.0894706,3.2355516,-3.2343693
2019-01-16,4,272.02484,268.35272,265.6896,272.07785,278.65558,258.73248,0.97582537,0.042388156,-2.6027007,1.0567783,-0.7604582,-1.3311675,-1.5701329,-2.4186256,1.4877077,-1.502959,3.050871,-2.9052668
2019-01-16,5,271.79456,268.50674,265.609,271.85498,278.64078,258.30365,0.4235466,-0.77659833,-2.693665,0.50297534,-0.97386783,-1.7022394,-2.0035903,-2.4258246,1.3824198,-1.9492097,2.8623786,-2.541252
2019-01-16,6,271.58173,268.52347,265.4908,271.6448,278.6194,257.82977,-0.46575248,-1.65411,-2.755932,-0.37501436,-1.3671124,-2.0969732,-2.2359173,-2.468661,1.1372277,-2.2052298,2.9142632,-2.0509005
2019-01-16,7,271.3752,268.48206,265.35043,271.43372,278.56305,257.41953,-1.3683234,-2.3624103,-2.843477,-1.293829,-1.6447295,-2.2437694,-2.0568826,-2.286059,0.84831893,-2.0584826,3.1672225,-1.524717
2019-01-16,8,271.21976,268.47763,265.15155,271.27457,278.53745,257.13138,-1.9348234,-2.5767846,-2.981696,-1.8735392,-1.4129455,-2.1798959,-1.4012241,-1.7343231,0.59849906,-1.4175816,3.343126,-0.92907524
2019-01-16,9,271.2243,268.71097,264.95554,271.27216,278.79086,257.36896,-2.5932713,-2.5804863,-2.996664,-2.540109,-1.4873208,-2.358982,-0.7913656,-0.9722376,0.5185402,-0.80677766,3.7005332,-0.42956236
2019-01-16,10,271.3171,269.0856,265.06073,271.3666,279.15054,258.28647,-2.983061,-2.528933,-2.9489553,-2.9510312,-1.5470135,-2.4245913,-0.3687772,-0.48879167,0.6830083,-0.38893896,4.0557046,0.058541667
2019-01-16,11,271.5067,269.5004,265.31815,271.5611,279.6655,259.55658,-2.799688,-2.4242752,-2.7240086,-2.779438,-1.4877433,-2.4936597,0.10571831,-0.29159087,0.7541647,0.08184065,4.30878,0.26655442
2019-01-16,12,271.7136,269.90555,265.63977,271.7724,280.23343,260.85742,-2.6569345,-2.347031,-2.6443868,-2.627703,-1.2851399,-2.5601509,0.15137875,-0.31792802,0.60378313,0.12936915,4.5542254,0.1823626
2019-01-16,15,272.24326,270.9803,266.2827,272.3176,280.4908,262.87036,-2.7965097,-1.9625026,-2.2769692,-2.817301,-0.242687,-2.8444,-0.4701156,-1.2007654,-0.2802098,-0.5179695,5.082634,0.69386715
2019-01-16,18,272.3316,270.99933,265.86536,272.4029,279.8857,262.42618,-2.927292,-2.1423888,-1.7590777,-2.944805,0.5187578,-2.652688,-0.57826155,-0.5460876,-0.84975433,-0.5891109,3.7683804,1.3428867
2019-01-16,21,272.66632,271.2656,265.58655,272.73575,279.8164,263.24045,-2.8850408,-0.836065,-0.9868205,-2.8866284,1.1575356,-1.3617743,-0.120401986,1.0928589,-0.94694114,-0.09795506,2.0645611,1.3586282
2019-01-16,24,273.14685,271.6909,265.45575,273.20123,279.65756,263.9776,-2.2251065,1.3849345,-0.06708768,-2.1959078,0.8200669,-0.56169796,-0.90461844,-0.17114261,-1.0055648,-0.8889385,-0.18613788,0.41499415
2019-01-17,1,273.5432,272.20374,265.7107,273.56784,278.93933,263.26346,-1.8191817,1.5800067,-0.035059914,-1.8782413,2.0139358,-0.015865041,-2.470861,-0.14792849,-1.4896173,-2.42305,-2.9219663,1.3112851
2019-01-17,2,273.5768,271.9831,265.72824,273.6075,278.17377,263.53265,-1.4372172,1.8831499,0.31452766,-1.475367,2.1463673,0.2238251,-2.5147119,0.11961895,-1.5400699,-2.4664638,-3.410029,0.9078326
2019-01-17,3,273.56015,271.37173,265.76907,273.59637,277.4213,263.8551,-1.1311902,2.12009,0.8629345,-1.1717058,2.3997118,0.5345345,-2.683887,0.39882562,-1.6756855,-2.6460683,-3.8396757,0.65930426
2019-01-17,4,273.5362,270.51144,265.74966,273.57452,276.9098,264.17416,-0.6308079,1.9919796,0.68429065,-0.68356824,2.3801403,0.7661932,-2.759242,0.5894704,-2.051974,-2.7427027,-3.9841797,0.4912567
2019-01-17,5,273.52722,269.95456,265.68228,273.56668,276.74347,264.45874,0.31661877,1.9803458,0.073101364,0.25994787,2.0821993,1.3165936,-2.6750917,0.7354566,-2.3796322,-2.6708121,-3.7866805,0.2307472
2019-01-17,6,273.51062,269.82385,265.5995,273.55194,276.70337,264.6565,1.0940517,2.0575058,-0.32684973,1.0660588,1.6282978,1.4129759,-2.6526399,0.54044235,-2.696402,-2.6533122,-3.7058036,0.19533122
2019-01-17,7,273.45798,269.86633,265.46158,273.50098,276.7224,264.79678,1.3585635,2.405356,-0.6425553,1.3629113,1.3021667,1.5511165,-2.7823446,0.10166984,-3.0333302,-2.8014853,-3.3518267,0.08892625
2019-01-17,8,273.4187,270.03656,265.1348,273.46545,276.78674,264.69495,1.4336548,2.8623214,-0.99347854,1.4507478,1.4204633,1.6618599,-2.8277874,-0.28164488,-3.4590003,-2.8611772,-2.615477,-0.20958506
2019-01-17,9,273.66522,270.72516,264.62247,273.7057,277.35147,265.03387,1.4045565,3.095426,-1.4301074,1.4318213,1.7221282,1.7737594,-2.694353,-0.501358,-3.8308024,-2.7256474,-2.6265826,-0.6910588
2019-01-17,10,273.99066,271.59018,264.15198,274.03223,278.33682,265.5472,1.6308377,3.0163522,-1.8755811,1.645825,1.9019408,2.006788,-2.386418,-0.5188456,-4.0421124,-2.4133418,-2.8665407,-1.2342303
2019-01-17,11,274.34833,272.3742,263.71686,274.39468,279.70123,266.03036,1.9584229,2.8119254,-1.9142525,1.980698,1.7453886,2.2364552,-1.968264,-0.24764565,-3.9419568,-1.9903924,-2.4441752,-1.6416029
2019-01-17,12,274.66336,273.08762,263.34537,274.70926,281.05927,266.45154,2.056361,2.7233562,-2.1604216,2.0928574,1.6730677,2.1635015,-1.5378568,-0.12976508,-4.032921,-1.5665222,-1.5033703,-2.1216028
2019-01-17,15,275.05472,274.28766,262.7621,275.08023,284.14975,266.72083,2.598636,1.694892,-2.6983523,2.6149049,2.467327,1.7208322,-0.78213096,0.22677483,-3.0288253,-0.8207988,1.1250869,-3.1975071
2019-01-17,18,274.3082,272.98523,261.75137,274.34094,282.10022,265.11526,1.8687174,0.6150121,-3.11241,1.8530147,0.68981826,-0.04838961,-0.44312075,1.2116836,-2.4941163,-0.41675827,1.1603644,-3.5176497
2019-01-17,21,273.5639,271.5629,260.1766,273.58972,279.35834,263.06757,1.3700777,-0.25721693,-4.0000615,1.3869432,-0.8258103,-0.7067896,-0.95931554,1.5018897,-1.4990214,-0.9646012,1.8919772,-3.7465034
2019-01-17,24,272.95044,270.33456,259.26266,272.9712,276.45105,260.57645,0.4769569,-2.1019273,-4.1469936,0.5223209,-0.6388988,-1.33044,-0.42539695,0.7725934,-1.9572288,-0.4531017,2.344825,-3.6302185
2019-01-18,1,273.1163,273.54794,259.44864,273.2219,276.80753,260.70227,-0.4056107,-4.2079053,-4.619283,-0.3187452,-1.2023499,-3.0604267,0.5501415,2.94947,-1.4732411,0.5144287,2.8421674,-2.3566923
2019-01-18,2,273.0472,273.64124,259.29053,273.12848,276.80377,260.13983,-0.90923274,-4.5239816,-4.571004,-0.80925804,-1.2764945,-3.0746396,0.62427026,3.212391,-1.2175646,0.5917424,3.1633036,-2.2464209
2019-01-18,3,272.96295,273.7474,259.18338,273.02835,276.93027,259.90402,-1.6004505,-4.3778973,-4.840475,-1.4946442,-1.4682142,-2.9694443,0.47033697,3.4160616,-1.1980051,0.42796084,3.5837922,-2.2047076
2019-01-18,4,272.88507,273.8855,259.1028,272.94675,276.98465,259.64288,-2.2958152,-3.9479747,-4.6023746,-2.1808507,-1.6949179,-3.3699234,0.62117505,3.5030422,-0.82904667,0.564944,4.1400256,-2.1550262
2019-01-18,5,272.81345,274.03003,259.02863,272.881,277.05435,259.44376,-3.017276,-3.5666409,-4.461863,-2.899119,-1.7974588,-3.7271452,1.0939103,3.5872655,-0.8228679,1.0343275,4.8055916,-2.3954012
2019-01-18,6,272.81775,274.19977,258.9422,272.89264,277.4318,259.27112,-3.5872605,-3.117362,-4.3228955,-3.478044,-2.041206,-3.9448748,1.6748496,3.373893,-0.88450694,1.6261489,5.4529996,-2.5665941
2019-01-18,7,272.88943,274.32016,258.88815,272.96033,277.82385,258.98505,-3.9986887,-2.8297927,-4.2900147,-3.901108,-2.3780575,-4.2401686,2.020645,2.8298864,-0.6790913,1.9855894,6.0375414,-3.0493271
2019-01-18,8,273.0321,274.38214,258.8266,273.08923,278.21503,258.6338,-4.167878,-2.5912018,-4.311513,-4.0772667,-2.7318237,-4.5630565,2.198896,2.1589224,-0.33883315,2.1685143,6.732594,-3.4184537
2019-01-18,9,273.32855,274.5959,258.81454,273.37946,278.75348,258.52615,-4.679615,-2.4601414,-4.1650524,-4.5691752,-2.9471958,-4.7000217,2.236203,1.3760629,-0.024759341,2.176577,7.4836774,-3.380826
2019-01-18,10,273.6755,274.88794,259.14682,273.73193,279.3115,258.6463,-5.516128,-2.4184182,-4.359218,-5.4092474,-2.7417018,-4.5173154,2.396045,0.6326536,0.30485356,2.3198164,8.120462,-3.321731
2019-01-18,11,274.00897,275.07956,259.8249,274.0608,279.82224,258.95212,-6.139118,-2.2860458,-4.3649125,-6.078658,-1.8994005,-4.4582767,2.657668,-0.47845995,0.8873623,2.613894,8.471088,-3.429007
2019-01-18,12,274.274,275.08124,260.7179,274.31534,280.22556,259.3274,-6.3665175,-1.9054136,-4.126658,-6.298866,-1.223851,-4.0808067,2.8578844,-1.4925673,1.5235438,2.8289082,8.75587,-3.450764
2019-01-18,15,274.68527,274.32077,262.84012,274.7107,281.73108,259.9695,-7.276323,-0.31803805,-3.3558824,-7.2253118,-0.18127683,-2.8286364,1.7056363,-5.2035184,1.8063262,1.7559649,8.183231,-4.0300994
2019-01-18,18,274.51047,271.71185,261.99664,274.5381,282.3939,259.03586,-6.285271,0.4423253,-3.2399192,-6.2768865,0.3044766,-2.0998116,0.6136274,-9.659063,0.808981,0.6721562,4.5177994,-4.8397727
2019-01-18,21,274.08517,267.87476,260.71515,274.115,280.68164,257.2981,-5.0094957,1.080335,-3.2196872,-5.0002594,4.425347,-1.9538103,-2.0752254,-10.174095,0.7947717,-1.8536531,-4.3948183,-4.134172
2019-01-18,24,273.38705,265.9328,259.56918,273.44424,275.48795,255.75531,-4.4130483,1.5839494,-2.6937394,-4.49887,6.688231,-1.5233241,-5.186121,-9.681915,0.65017325,-4.9484997,-10.043126,-3.8925395
2019-01-19,1,271.66943,266.71387,259.36746,272.00626,273.37253,254.94974,-2.668045,1.211037,-1.7680074,-2.8136013,5.1374083,-0.6290484,-8.551536,-9.17175,1.5338718,-8.349071,-11.124947,-3.5376308
2019-01-19,2,270.54913,266.06174,259.4488,270.94077,271.63824,254.18983,-2.1600957,1.2966098,-2.3625681,-2.302416,5.2443357,-0.54247576,-9.276572,-8.862961,1.5298611,-9.1225605,-11.291732,-2.9767647
2019-01-19,3,269.3102,265.49023,259.573,269.69513,270.63733,253.01068,-1.6820111,1.403013,-2.5174983,-1.8000749,5.3167953,-0.049251992,-9.605617,-8.735346,1.8434762,-9.483721,-11.106089,-2.7709956
2019-01-19,4,268.22726,265.04205,259.64758,268.56363,270.07153,252.64691,-1.4307513,1.4773887,-2.604389,-1.5181022,5.2799654,0.1644828,-9.71666,-8.648184,1.9639275,-9.648887,-10.778285,-2.9905083
2019-01-19,5,267.4561,264.62415,259.7734,267.72302,269.70572,252.61377,-1.0633798,1.3823594,-1.9742407,-1.1486174,5.311764,-0.20843549,-9.824632,-8.278368,1.6407871,-9.796363,-10.5862665,-2.9695563
2019-01-19,6,266.94833,264.31287,260.28436,267.17816,269.42557,252.30383,-0.49595666,1.2316158,-1.7399842,-0.5995082,5.298389,-0.26466623,-9.846468,-7.828376,0.93400186,-9.809784,-10.691449,-2.6016238
2019-01-19,7,266.46136,264.0958,260.53976,266.68814,269.11627,251.9364,-0.060870204,1.1673037,-3.2398295,-0.15613815,5.08141,-0.25561938,-9.742991,-7.5427523,0.9751142,-9.707357,-10.834816,-2.044778
2019-01-19,8,265.748,263.88754,260.7489,266.01373,268.73233,251.53699,0.32962057,0.951908,-3.2085142,0.2648253,4.6908345,0.03591656,-9.784561,-7.1680827,1.1638505,-9.802013,-10.946402,-1.902493
2019-01-19,9,265.20215,264.37128,261.02707,265.45395,269.03745,252.48721,0.58139676,0.9912422,-2.9967802,0.5514928,4.4320765,0.7621994,-9.839233,-6.9978666,1.4806443,-9.898081,-11.181288,-2.1702428
2019-01-19,10,265.14658,265.2471,261.59653,265.3532,269.8483,254.013,0.79379535,1.1223581,-3.3871307,0.78684133,4.3780437,0.5702641,-9.612852,-7.113354,1.8258238,-9.671289,-11.239711,-2.2704992
2019-01-19,11,265.57184,266.12418,262.43347,265.757,270.94855,255.58423,1.2088848,0.41202253,-3.3185108,1.1726892,4.469604,0.35627896,-9.438812,-6.5277085,1.9959804,-9.456975,-10.984018,-2.0759223
2019-01-19,12,265.96902,266.9368,263.497,266.13,272.13208,257.01532,1.8961718,0.8292805,-3.4354527,1.8763968,4.684472,-0.010257944,-9.415491,-6.0143747,2.0391586,-9.440359,-10.707197,-1.7151952
2019-01-19,15,266.58325,268.58716,266.58374,266.66537,273.7227,259.1453,1.5289183,0.91252214,-3.7947223,1.5336049,3.3452551,-0.17453766,-8.214778,-4.0372224,2.5182889,-8.286987,-9.469033,-1.257342
2019-01-19,18,264.98596,267.27582,266.4946,265.123,271.00024,256.8472,1.7261213,-0.108180635,-3.431225,1.7099408,1.6765168,-1.3164456,-6.578991,-0.58023,2.9603033,-6.728695,-7.214613,0.11664182
2019-01-19,21,263.21716,266.58905,266.57965,263.42697,269.49692,257.20944,1.2012599,-0.19990443,-1.2156155,1.1791162,1.0385448,-0.97506684,-4.816045,1.1169045,3.0373712,-4.9809713,-5.975996,1.6245711
2019-01-19,24,261.6889,265.72592,267.94305,262.0025,268.6746,257.81497,1.0619049,0.45443144,2.7119427,1.0420464,0.73203903,-1.9987139,-3.4157715,2.3870013,1.4383792,-3.5754378,-5.2198095,2.7786765
2019-01-20,1,261.29504,266.1174,262.5424,261.352,269.2066,256.04987,0.47399384,-0.4467429,-2.4413874,0.5308669,-0.67881143,-2.3838797,-3.2829514,2.2689495,0.027171798,-3.4341927,-4.329133,0.8658641
2019-01-20,2,261.0628,266.17468,262.17825,261.10522,268.93588,256.10895,0.61461145,-0.49640545,-2.1953611,0.6294421,-0.81686175,-3.4382174,-2.4452727,2.8807106,0.14095494,-2.5623024,-4.051852,0.8971549
2019-01-20,3,261.04944,266.1331,262.2207,261.06796,268.64404,255.97847,0.68655753,0.19205268,-1.9447918,0.6699726,-1.0022144,-3.8398275,-2.346983,3.0715435,0.7817213,-2.437074,-3.2212107,1.1020136
2019-01-20,4,260.98145,266.1647,262.14813,260.98242,268.39325,255.81613,0.056511074,0.44905937,-1.1639628,0.14195344,-0.9513543,-4.0864964,-2.3113961,3.263343,1.2610763,-2.4048896,-2.216891,1.8985481
2019-01-20,5,260.82687,266.22797,262.14798,260.85858,268.23016,255.84128,-0.55726933,0.6685616,-0.37586063,-0.52070713,-0.54083085,-4.233635,-1.7212313,3.2305079,1.4339745,-1.8176317,-1.3543859,2.1010206
2019-01-20,6,260.75388,266.3872,262.10745,260.77008,268.14508,256.01404,-0.7160284,0.61866724,-0.2668661,-0.6839607,-0.5713753,-4.3365636,-1.4868157,4.0062737,1.2147626,-1.5759537,-0.5996672,2.1041627
2019-01-20,7,260.74686,266.66205,261.95917,260.76846,268.1205,256.20346,-0.9333603,1.2513208,-0.12194578,-0.8477334,0.54726416,-4.643756,-0.8797868,4.2572494,1.4137827,-0.9939754,-0.2048215,2.0381982
2019-01-20,8,260.8604,266.82654,261.9774,260.89224,268.3052,256.3783,-1.3646843,1.3336828,0.32619396,-1.2921363,1.3679429,-4.9090266,0.15778767,4.286157,1.5599573,0.072436295,0.005731695,1.6748751
2019-01-20,9,261.96735,268.1068,262.06815,261.9797,269.7774,256.70938,-1.1162797,1.9278651,0.62406516,-1.0851271,1.1833687,-5.3122888,1.3315811,4.556651,1.3779624,1.2354057,0.71683323,1.6098392
2019-01-20,10,263.59915,270.18103,263.0657,263.6097,271.5835,257.19385,-0.7579448,2.5232,0.6406001,-0.70609444,0.7353207,-5.3179283,2.3271885,4.514732,1.1094652,2.2330809,1.9184766,1.9124756
2019-01-20,11,265.43195,272.18066,265.222,265.42902,273.66937,257.8291,-0.5545954,2.8529286,1.1336843,-0.5621359,0.77734953,-5.0402336,3.384928,4.0268774,1.008544,3.3231409,2.1149766,2.1202877
2019-01-20,12,267.28412,273.8099,267.04526,267.26974,275.61685,258.4117,0.22575083,2.7311447,1.7913,0.23326601,0.5489909,-4.8463254,3.3818996,3.3466895,0.96528953,3.3176353,2.9616754,2.291356
2019-01-20,15,270.30896,276.76123,269.35568,270.34637,278.73123,259.32108,-0.7089432,1.7254312,0.31934232,-0.6547445,-0.24696124,-4.2678423,3.6886857,2.7607582,1.5080914,3.6264713,5.0670204,2.4420915
2019-01-20,18,269.8278,274.25656,267.5157,269.83356,273.36227,256.6699,-2.2944162,0.072315596,-1.0017511,-2.3171184,-1.5057553,-3.2944024,1.2889724,1.2695931,1.6695043,1.2913865,3.8815696,2.1210375
2019-01-20,21,269.16666,271.7696,267.0335,269.18796,271.6263,256.69464,-3.3208077,-0.34111923,-2.0693192,-3.300972,-0.2893391,-3.4489653,0.73988533,0.9803902,0.91396797,0.6629819,3.9548275,3.2811422
2019-01-20,24,268.4669,270.12662,267.00446,268.5119,272.13138,258.006,-3.9481015,-0.507587,-2.4199204,-3.9393933,-1.0461472,-3.8985612,1.4924467,0.68162775,0.33869442,1.4156898,5.7134433,3.96032
2019-01-21,1,266.2769,269.1158,263.5527,266.30847,271.37476,256.21555,-5.38866,-4.22323,-3.7520745,-5.3863797,-1.5470504,-3.5858283,0.73955065,0.75543475,0.8281014,0.6969774,3.4450872,4.5504093
2019-01-21,2,266.1779,268.96735,263.51395,266.20267,271.48843,256.91113,-5.6798234,-4.6492314,-3.8507872,-5.6784306,-1.9649645,-3.6510692,1.0825567,1.0345253,0.62370306,1.0362953,3.7838633,4.758329
2019-01-21,3,266.1447,268.88123,263.54926,266.1646,271.48633,257.546,-5.639635,-4.873082,-3.5133264,-5.631736,-2.1022923,-3.655552,1.2573838,0.9094877,0.4800433,1.2115471,4.143348,4.9441204
2019-01-21,4,266.0649,268.7495,263.5347,266.08948,271.55627,258.0872,-5.905405,-5.3003397,-3.2112732,-5.9011307,-2.245893,-3.703468,1.3652258,0.8227234,0.32683447,1.3189973,4.533047,5.0509114
2019-01-21,5,266.04422,268.60153,263.46713,266.07764,271.68008,258.5661,-5.989965,-5.6263056,-3.1114388,-5.9778943,-2.3329365,-3.979895,1.3582252,0.9048411,-0.11582552,1.3231822,5.1623163,5.3297386
2019-01-21,6,266.09778,268.55035,263.39166,266.14008,271.92242,259.0637,-6.138871,-5.585562,-2.4057178,-6.12418,-2.2594864,-4.367913,1.5743253,1.1802287,-0.5604602,1.5343708,5.914205,5.820468
2019-01-21,7,266.20294,268.61078,263.2888,266.26007,272.2029,259.60333,-6.190721,-5.268192,-2.3365252,-6.166967,-2.003674,-4.628243,1.9159566,0.9730484,-0.92410713,1.8779889,6.3822517,6.4513135
2019-01-21,8,266.4162,268.6747,263.17026,266.48477,272.47403,260.04,-6.262068,-5.3412924,-2.1146927,-6.2382383,-1.7867465,-4.396446,2.1389735,1.6664734,-1.1947933,2.1086826,6.624346,6.708268
2019-01-21,9,267.15335,269.1304,263.10773,267.22427,273.64236,260.55887,-6.586207,-5.238637,-1.6173924,-6.550231,-1.8652633,-4.0126286,2.984789,2.2798517,-1.4317704,2.942079,7.2237716,6.7554245
2019-01-21,10,268.3939,269.754,263.54288,268.46747,276.03104,261.14853,-6.5164385,-4.9024625,-1.1650182,-6.4874444,-1.7937558,-3.862531,3.6589577,2.8413587,-1.5200857,3.644054,8.084957,7.0360427
2019-01-21,11,269.70276,270.3519,264.18988,269.7698,278.8653,261.73547,-6.5563507,-4.2943845,-0.22156243,-6.513434,-1.3766376,-3.8135471,4.181199,3.720984,-1.5932605,4.1716866,8.823001,7.1252317
2019-01-21,12,270.98822,270.99008,264.9985,271.07544,280.84494,262.16733,-6.6771383,-3.5835683,0.5789428,-6.6094184,-1.0898118,-3.6342008,4.716739,3.5946667,-2.1340666,4.7106977,9.486596,6.995641
2019-01-21,15,273.2902,272.19205,267.3785,273.34836,284.0012,262.9334,-6.7733426,-0.9357917,1.436075,-6.7195206,-1.1794016,-3.045689,5.9386296,1.9159797,-2.907598,5.937171,11.520635,5.4908175
2019-01-21,18,272.76425,272.14127,266.24997,272.86035,281.06787,263.16333,-4.9266324,-1.8226395,1.9033605,-4.9373527,-1.5730083,-3.1916907,4.325941,1.5457646,-1.3527243,4.4673643,10.24962,3.659645
2019-01-21,21,271.5858,272.3931,267.22156,271.5896,278.1645,263.36063,-4.7504478,-0.8534431,2.2709348,-4.686479,-1.0216228,-2.1393833,5.41871,-2.7533717,-2.645394,5.399499,11.64964,1.9639444
2019-01-21,24,271.10822,271.9239,268.3268,271.0951,278.64948,263.60764,-4.348445,0.7049367,2.7043812,-4.2716656,0.6938492,-1.3243369,5.5827394,-4.4204807,-3.7383695,5.5305376,10.914227,0.28763062
2019-01-22,1,270.5557,273.5989,265.9374,270.54437,279.33154,262.74203,-4.131887,0.34923378,2.4621449,-4.07488,0.9603378,-1.926809,6.0835066,2.160823,-4.9658656,5.9956627,10.469268,-0.023552934
