date,hour,load,zone_1_wind_production,zone_2_wind_production,neighbor_region_3_load,wind,zone_4_wind_production,neighbor_region_1_load,zone_5_wind_production,natural_gas,zone_3_wind_production,rtmce,nuclear,damce,neighbor_region_2_load,coal
2018-11-24,13,26078.20908333333,1.425,2520.182,16557.73,8916.566666666668,3968.563,16260.93,428.85,3091.641666666667,860.75,16.1013,2033.9166666666667,21.9904,34283.97,11057.216666666667
2018-11-24,14,25739.589583333334,1.4,2923.915,16421.73,9713.95,4752.739,16253.29,518.758,2631.491666666667,860.265,17.0886,2032.5166666666667,19.4282,33952.84,10704.741666666667
2018-11-24,15,25640.119583333333,24.502,2908.291,16326.76,10392.191666666668,5415.492,16377.31,643.45,2174.45,886.387,15.5372,2035.4583333333333,18.3842,34320.62,10775.725
2018-11-24,16,25844.92983333333,143.395,2879.83,16347.29,9725.75,5653.035,16954.94,705.383,2382.7916666666665,953.499,17.0089,2036.9666666666667,16.982,35683.07,11535.925
2018-11-24,17,26999.298916666667,347.227,2521.349,17340.07,9645.383333333333,4977.007,17541.64,818.95,2490.4333333333334,902.902,27.009,2035.525,18.4354,36634.52,12140.8
2018-11-24,18,27586.04366666667,458.101,2660.6,17517.4,11548.308333333332,5104.553,17402.09,855.267,2413.7083333333335,856.297,21.5273,2033.025,27.8212,36324.0,10614.6
2018-11-24,19,27467.24475,686.21,3321.819,17395.13,13165.2,6229.662,17146.36,867.108,2337.6583333333333,837.676,7.5606,2032.575,22.4357,35811.22,9622.316666666668
2018-11-24,20,27220.442333333332,764.719,3572.579,17249.53,13048.416666666668,6983.45,16852.77,1111.275,2436.325,818.398,14.2221,2033.0666666666666,21.7466,35189.49,9577.05
2018-11-24,21,26774.8085,796.131,2927.82,17020.94,12922.358333333334,7246.667,16386.52,1223.8,2361.4166666666665,798.501,17.926,2030.275,17.491,34012.98,9227.191666666668
2018-11-24,22,26012.32825,849.327,2642.451,16474.2,13159.416666666668,7426.344,15907.1,1294.342,2022.4583333333333,812.086,11.023,2032.65,15.1291,32613.59,8517.833333333334
2018-11-24,23,25205.952166666666,927.413,3020.541,16039.82,13002.375,7155.45,15334.01,1201.9,2000.9083333333333,858.659,5.0508,2031.85,9.7568,31359.94,8098.241666666667
2018-11-24,24,24593.07591666667,955.932,3066.37,15537.74,12664.583333333332,6933.617,14861.6,1107.483,2168.075,825.925,5.3558,2032.1166666666666,6.0144,30509.65,7961.841666666666
2018-11-25,1,24216.438166666667,967.493,2861.763,15200.36,12516.091666666667,7085.158,14637.03,1066.825,2088.983333333333,746.625,-1.7821,2032.1083333333333,7.2209,29983.5,7703.983333333334
2018-11-25,2,24175.394666666667,973.735,3141.417,14913.79,12683.166666666668,6848.75,14521.22,870.167,2056.3,743.658,-2.8716,2032.1083333333333,4.5984,29741.92,7597.966666666666
2018-11-25,3,24152.29841666667,978.89,3648.184,14745.43,12683.941666666668,6573.722,14505.14,817.408,2084.016666666667,686.221,-3.7962,2032.075,3.9949,29919.43,7602.725
2018-11-25,4,24335.26916666667,989.168,3765.371,14793.92,12585.508333333333,6570.262,14582.31,804.575,2186.7,522.741,-3.5172,2032.95,5.2414,30288.97,7691.55
2018-11-25,5,24784.564416666668,971.455,3591.295,15117.72,12769.733333333334,6592.508,14836.27,930.2,2203.0416666666665,512.73,5.1457,2032.225,6.1155,31255.6,7570.266666666666
2018-11-25,6,25709.96575,947.049,3341.298,15544.83,12661.458333333332,6674.922,15400.06,1075.225,2117.575,680.005,3.3316,2031.95,10.7424,32496.23,8041.683333333333
2018-11-25,7,26585.164416666667,929.024,2730.355,15766.45,12369.975,6999.125,16015.96,1014.067,2358.2083333333335,851.081,11.7055,2033.8916666666667,13.9562,33354.62,9101.666666666666
2018-11-25,8,27428.687583333332,928.91,2523.353,16467.14,12311.808333333332,6950.004,16506.18,979.35,2178.108333333333,911.76,23.922,2034.65,15.484,34066.76,9565.5
2018-11-25,9,28147.493666666665,920.569,2638.401,16817.19,12417.808333333332,6967.73,16839.47,926.0,2685.7166666666667,920.759,18.1579,2029.3166666666666,18.3446,34620.63,9622.833333333334
2018-11-25,10,28657.512833333334,914.8,2674.891,16900.48,12502.916666666668,6986.548,16995.74,881.367,2639.4166666666665,963.362,17.3163,2030.3666666666666,18.7607,34738.56,10100.375
2018-11-25,11,29178.90608333333,927.129,2762.97,16966.83,12642.108333333334,7070.355,17120.84,837.442,2830.3166666666666,979.882,19.4327,2030.15,18.7939,34915.74,10253.691666666668
2018-11-25,12,29513.013833333334,930.463,2788.557,17064.41,12819.191666666668,7208.142,17206.82,831.625,2960.8,914.867,20.8439,2030.05,17.6517,34908.27,10253.708333333334
2018-11-25,13,29677.12225,959.217,3144.606,17123.51,12941.808333333332,7148.431,17241.83,805.433,3160.2833333333333,843.83,19.0017,2032.7416666666666,17.2714,34962.07,9903.258333333333
2018-11-25,14,29816.21275,958.065,3194.286,17068.81,13241.8,7252.675,17292.28,831.817,3411.55,784.619,12.9516,2032.2583333333334,17.3948,35255.57,9579.641666666666
2018-11-25,15,30099.62075,948.379,3444.862,17117.29,13437.225,7357.289,17505.04,842.092,3516.075,728.56,15.572,2031.4,17.9526,36095.46,9313.0
2018-11-25,16,30759.69241666667,942.053,3517.984,17457.95,13522.575,7460.123,18340.32,821.283,3642.6583333333333,714.241,15.0415,2031.9916666666666,21.4479,38202.86,9088.641666666666
2018-11-25,17,32495.03425,935.732,3662.194,18547.02,13374.916666666668,7406.067,19185.76,769.333,5416.658333333334,747.526,9.7071,2033.0666666666666,28.5815,39330.42,9837.2
2018-11-25,18,33284.126416666666,936.438,3595.034,18931.2,12557.75,7336.258,19217.44,696.142,5702.941666666667,678.317,27.9172,2033.5666666666666,40.9107,39149.76,10812.833333333334
2018-11-25,19,33261.89366666667,940.425,3218.588,18969.73,11584.166666666668,6978.65,18962.37,643.025,5984.525,590.873,28.0609,2033.2083333333333,38.3953,38827.33,11431.958333333332
2018-11-25,20,32842.583666666666,920.852,2790.807,18768.6,11041.341666666667,6722.192,18419.68,629.567,6282.066666666667,439.083,36.725,2033.675,38.4018,37856.15,11346.975
2018-11-25,21,32120.46891666667,888.032,2653.387,18143.3,10451.391666666666,6541.233,17778.98,497.575,6470.966666666666,388.142,30.3193,2034.25,37.0913,36417.18,11498.125
2018-11-25,22,31068.365416666667,819.373,2843.833,17382.05,10068.65,6008.408,16971.33,339.158,6062.766666666666,348.6,30.1563,2033.85,35.1747,34882.41,11323.7
2018-11-25,23,30054.286916666668,624.337,2825.883,16718.16,9593.05,5991.198,16327.63,320.7,5754.7,204.553,26.2157,2033.4583333333333,34.7808,33747.0,11135.325
2018-11-25,24,29506.989083333334,432.77,2680.145,16355.57,9177.108333333334,6041.37,15939.35,319.692,5753.85,49.267,24.1777,2032.3916666666667,32.6711,33264.47,11071.083333333332
2018-11-26,1,29274.52175,461.214,2418.159,16249.57,9113.3,5992.485,15702.5,260.525,5359.083333333333,12.667,31.2452,2032.4833333333333,24.4338,33205.85,11074.483333333334
2018-11-26,2,29251.05483333333,578.416,2214.777,16309.68,8401.158333333333,5956.288,15548.08,267.367,5404.8,34.383,26.8367,2034.875,27.0291,33396.79,11630.983333333334
2018-11-26,3,29427.59766666667,452.773,1912.598,16620.91,8064.741666666667,5629.345,15753.9,259.95,5355.566666666667,36.833,25.7139,2033.625,29.3317,34215.57,12050.883333333333
2018-11-26,4,30032.31608333333,353.979,1769.84,17506.91,7371.391666666666,5568.813,16245.71,267.817,6061.933333333333,44.2,21.5301,2034.3916666666667,32.6577,36069.54,12792.208333333332
2018-11-26,5,31608.7445,244.547,1611.108,19099.1,6432.483333333334,4971.319,17296.99,311.333,7937.983333333334,59.408,22.6274,2034.0166666666667,35.9817,39240.82,13445.141666666666
2018-11-26,6,34103.93208333333,240.177,1762.594,21331.71,6344.566666666667,3931.645,18892.09,306.783,9806.308333333332,111.033,27.2853,2032.0666666666666,43.7243,42377.95,13173.516666666666
2018-11-26,7,35262.98816666667,226.063,2134.808,21957.99,5923.141666666666,3554.349,19783.11,283.908,10073.741666666667,158.358,30.3067,2034.075,68.6957,43365.45,14331.025
2018-11-26,8,35004.48075,243.35,2116.353,21910.0,4939.991666666667,2886.983,19916.51,273.9,10035.758333333333,236.359,33.4005,2033.6416666666667,62.5301,44084.77,15064.708333333332
2018-11-26,9,34455.65266666667,270.608,1706.925,21582.46,3615.9166666666665,2042.422,19929.31,347.517,10934.733333333334,366.858,36.8736,2034.0833333333333,60.4403,44672.96,15213.041666666668
2018-11-26,10,33862.5105,259.596,1096.474,21009.93,2855.775,1411.397,19734.41,341.667,10299.516666666666,326.293,47.2506,2033.9583333333333,70.4328,44934.71,15967.8
2018-11-26,11,33212.453166666666,344.87,647.488,20426.52,2767.8166666666666,1106.813,19603.39,335.194,9622.783333333333,380.388,37.8375,2033.275,58.604,44955.08,16265.366666666667
2018-11-26,12,32446.513583333333,399.748,430.293,19888.77,2881.325,1079.655,19473.94,429.467,8435.566666666668,446.736,36.5034,2033.75,51.5958,44958.48,16593.3
2018-11-26,13,31924.746333333333,406.011,395.644,19552.67,3034.3,1161.142,19376.71,461.083,7924.575,465.293,32.5458,2033.95,45.3139,44931.28,16744.95
2018-11-26,14,31505.683166666666,436.383,386.49,19185.88,3178.7833333333333,1390.054,19345.69,507.792,7390.0,364.206,29.9651,2034.6416666666667,38.9736,44684.79,16792.316666666666
2018-11-26,15,31316.812916666666,449.825,424.21,19195.98,2933.6666666666665,1448.197,19529.48,596.842,7329.0,244.484,25.1612,2035.8916666666667,35.5237,45107.18,16949.49166666667
2018-11-26,16,31883.940666666665,477.748,457.145,19957.47,2227.491666666667,1189.519,19902.85,550.625,8237.95,175.826,26.5157,2034.9333333333334,36.488,46766.87,17248.175
2018-11-26,17,33617.02383333333,457.724,296.054,21624.99,1642.3916666666667,777.14,20503.88,410.883,9953.316666666668,134.341,35.9324,2036.6166666666666,42.1268,47673.68,17483.65
2018-11-26,18,34504.42866666667,367.256,185.3,22706.3,1712.0083333333334,624.408,20417.69,298.35,10616.825,157.775,40.1596,2036.475,63.3596,47265.83,17683.9
2018-11-26,19,34514.88483333333,293.964,166.498,22953.85,1909.575,704.783,20107.72,275.992,10100.65,303.894,123.4773,2035.1916666666666,55.1323,46501.59,17842.75
2018-11-26,20,34264.02683333333,220.205,235.073,23062.27,2194.133333333333,752.117,19697.75,282.067,10094.85,450.507,46.5072,2035.5,51.6637,45213.2,17749.675
2018-11-26,21,33390.046916666666,211.352,350.136,22502.94,2414.725,815.006,19164.21,239.017,9327.716666666667,611.897,71.5387,2034.45,51.7654,43077.61,17580.283333333333
2018-11-26,22,32068.511666666665,183.55,482.383,21633.57,2940.4166666666665,802.313,18357.27,214.783,7734.65,804.115,62.9443,2034.6583333333333,45.7117,40771.69,17281.291666666668
2018-11-26,23,30896.21858333333,207.609,703.042,20818.73,3781.0916666666667,1073.153,17662.97,180.2,6937.658333333334,896.193,34.1246,2034.3083333333334,39.1354,39134.58,16543.091666666667
2018-11-26,24,30299.841666666667,196.511,933.883,20621.99,4365.916666666667,1673.166,17060.72,184.558,6215.116666666667,904.788,24.7986,2034.8583333333333,33.4437,38331.29,15914.65
2018-11-27,1,30056.82675,151.961,1134.463,20400.06,4579.158333333334,2103.067,16748.84,221.242,5837.266666666666,895.609,25.4524,2035.4083333333333,33.3268,37804.43,16178.408333333333
2018-11-27,2,30072.556833333332,121.931,1171.732,20555.72,4321.741666666667,2084.18,16620.1,250.208,5827.366666666667,911.862,26.9581,2034.6833333333334,30.9199,37785.92,16389.583333333332
2018-11-27,3,30271.52533333333,123.646,1069.629,20924.93,3973.866666666667,1877.31,16583.4,254.342,6012.066666666667,916.417,27.2146,2034.925,30.0366,38183.52,16555.233333333334
2018-11-27,4,30889.979166666668,96.192,962.634,21675.57,4243.341666666666,1762.235,16971.89,262.683,6584.508333333333,890.764,27.3939,2034.8083333333334,30.5325,39796.91,16592.408333333333
2018-11-27,5,32362.930083333333,66.501,1048.721,23192.86,4843.791666666667,2076.676,17877.08,304.092,7012.65,833.52,26.5673,2035.1916666666666,32.3431,42884.5,16633.925
2018-11-27,6,34767.594666666664,56.51,1142.404,25029.69,5405.6,2571.7,19227.74,364.683,7738.783333333334,817.881,27.2323,2034.9833333333333,39.9775,45859.29,16860.425
2018-11-27,7,35710.9365,41.761,1242.057,24942.09,5187.025,2957.899,19803.79,428.15,8805.608333333334,758.976,29.2202,2034.9166666666667,53.2591,46418.37,17204.75833333333
2018-11-27,8,35012.08383333333,24.998,1090.916,24014.94,4432.516666666666,2796.657,19877.76,488.683,8629.375,684.824,35.1077,2034.5,51.9506,46505.94,17247.333333333332
2018-11-27,9,33916.648,9.639,913.194,22856.68,3106.6,2193.234,19635.67,517.242,8838.583333333334,584.903,34.1381,2035.025,48.7068,46589.68,17279.775
2018-11-27,10,33068.19158333333,9.292,583.64,21738.64,2769.3416666666667,1513.938,19551.48,569.592,8747.925,329.75,38.6641,2034.6833333333334,48.3245,46404.03,17261.63333333333
2018-11-27,11,32181.547666666665,28.416,440.954,20770.83,2342.0333333333333,1271.448,19299.22,702.067,8301.45,265.516,33.2143,2034.5166666666667,46.5395,46044.76,17245.6
2018-11-27,12,31428.33641666667,58.242,325.921,19940.04,2016.2083333333333,832.387,19182.25,782.033,7833.2,268.265,35.3454,2034.975,41.6933,45857.51,17248.766666666666
2018-11-27,13,30834.92075,131.891,261.935,19430.29,1960.9333333333334,493.124,19209.82,858.2,7570.25,250.075,33.8962,2033.975,38.1182,45643.61,17169.016666666666
2018-11-27,14,30396.19208333333,176.08,272.621,19038.74,2076.1916666666666,333.3,19083.14,902.958,7127.858333333334,272.283,34.0235,2034.4333333333334,35.2547,45357.68,17066.583333333332
2018-11-27,15,30336.01775,223.754,407.774,18996.76,2504.675,194.299,19147.02,1000.733,7025.625,313.421,31.849,2034.3083333333334,34.9101,45664.86,16972.766666666666
2018-11-27,16,30943.97333333333,282.651,559.707,19588.66,3085.5666666666666,337.682,19774.61,1075.267,7355.583333333333,315.424,32.8617,2034.6416666666667,32.478,47635.94,16721.833333333332
2018-11-27,17,32923.306666666664,276.214,828.263,21341.37,4482.9,657.941,20444.22,1161.042,8285.633333333333,332.851,39.2909,2035.075,35.8163,48834.82,16350.958333333332
2018-11-27,18,34001.56091666667,296.874,1657.574,22278.29,6948.491666666667,1151.25,20239.95,1252.65,6430.816666666667,479.604,108.426,2034.8083333333334,46.537,48576.01,16012.508333333333
2018-11-27,19,34160.01591666666,402.424,2904.233,22595.47,9002.625,2048.226,20095.7,1347.925,6058.6,670.579,27.5815,2033.225,37.2063,47940.45,15243.65
2018-11-27,20,33979.750916666664,482.091,3392.442,22636.52,10016.433333333332,3109.046,19578.38,1363.892,5265.933333333333,886.63,33.2595,2034.2833333333333,35.3235,46611.95,14923.541666666668
2018-11-27,21,33024.47275,579.365,3615.945,22024.35,10789.35,3590.509,18883.4,1364.917,4324.483333333334,983.204,29.3044,2035.0083333333334,33.1733,44642.64,14325.316666666668
2018-11-27,22,31721.5465,556.326,3881.848,21113.56,11536.4,4087.457,17847.26,1414.867,3963.491666666667,976.638,23.9315,2034.875,28.1969,42414.55,13218.9
2018-11-27,23,30432.46858333333,635.025,3817.582,20314.81,11958.5,4804.629,17248.01,1454.05,3876.7166666666667,952.08,16.5156,2033.975,23.7898,40856.23,12209.758333333333
2018-11-27,24,29770.37616666667,711.038,3659.658,20008.27,12269.233333333334,5283.052,16786.69,1470.975,3951.0916666666667,948.134,15.8262,2034.1333333333334,19.6998,39927.75,11956.666666666668
2018-11-28,1,29405.66725,757.184,3589.428,19917.73,11787.191666666668,5524.768,16350.2,1398.242,3989.5416666666665,952.626,21.952,2034.3,21.3151,39466.21,12231.1
2018-11-28,2,29138.493,772.381,3266.498,20079.9,11196.466666666667,5325.473,16280.4,1314.325,4058.4,962.67,21.5565,2034.8916666666667,21.3906,39408.67,12224.441666666668
2018-11-28,3,29259.331166666667,788.634,2845.577,20386.7,10445.675,5107.929,16276.77,1293.783,4071.7166666666667,974.26,22.3821,2035.2666666666667,21.7509,39833.0,13030.475
2018-11-28,4,29785.403166666667,753.438,2227.717,20895.52,9723.258333333333,5137.562,16593.64,1238.383,4516.816666666667,967.619,21.7525,2033.175,22.8484,41350.23,13902.591666666667
2018-11-28,5,31150.96316666667,691.68,2184.24,22254.88,8600.758333333333,4557.955,17526.48,1093.592,5365.158333333334,953.227,32.8996,2032.5,25.1877,44228.5,14565.983333333334
2018-11-28,6,33600.71566666667,654.528,1811.162,23897.64,8374.716666666667,4119.532,19165.15,959.842,6907.883333333333,941.086,47.5551,2033.65,30.7024,46887.74,14978.991666666667
2018-11-28,7,34450.02658333333,638.645,1549.715,23623.88,7922.866666666667,4215.286,19913.99,1047.708,7411.466666666666,942.552,41.2737,2034.3083333333334,43.7018,47277.8,15665.941666666668
2018-11-28,8,33858.927833333335,638.745,1532.096,22648.86,6661.2,3618.183,19885.61,1072.067,7354.0,904.681,31.1216,2033.9916666666666,42.4436,47097.03,15722.491666666667
2018-11-28,9,33108.68983333333,692.261,1062.621,21482.94,5250.208333333333,2745.768,19633.84,1101.85,7367.466666666666,827.377,33.3352,2034.625,39.6828,46784.6,15866.566666666668
2018-11-28,10,32354.630666666668,671.666,679.551,20462.9,4415.483333333334,1974.3,19593.16,1063.675,7952.925,647.346,28.7202,2034.3833333333334,44.7569,46269.7,15658.416666666668
2018-11-28,11,31534.428416666666,567.445,253.307,19605.5,3760.0833333333335,1845.727,19555.41,972.942,8067.233333333334,679.57,62.151,2034.2,42.8474,45615.64,15161.308333333332
2018-11-28,12,30611.465833333332,398.443,78.683,18930.08,3297.2916666666665,1684.658,19454.36,823.133,7984.0,675.554,454.9168,2034.2083333333333,34.7797,45231.93,14498.308333333332
2018-11-28,13,30285.095666666668,320.044,51.392,18495.52,3194.3333333333335,1443.6,19580.46,710.333,7602.991666666667,719.359,35.068,2034.0333333333333,33.4998,44959.19,14451.675
2018-11-28,14,29909.708083333335,164.174,100.6,18224.55,3171.133333333333,1486.475,19398.82,641.684,7550.366666666667,812.206,31.7898,2033.2083333333333,32.175,44692.02,14434.483333333334
2018-11-28,15,29688.067583333333,113.574,107.717,18321.66,3097.0416666666665,1473.814,19319.59,574.575,7539.641666666666,875.421,33.0812,2032.5666666666666,29.5536,45050.47,14460.016666666666
2018-11-28,16,29963.809416666667,134.069,218.15,18829.23,2609.5333333333333,1302.399,19716.66,580.1,8238.666666666666,837.321,33.0287,2033.85,29.7956,46759.5,14451.258333333333
2018-11-28,17,31346.158333333333,149.984,232.692,20151.92,2521.625,789.617,20270.72,620.308,9361.283333333333,704.954,92.7664,2034.325,34.7374,47759.54,14535.933333333332
2018-11-28,18,32032.321,147.021,317.461,20649.1,3314.075,843.758,20123.29,640.592,9549.866666666667,690.918,37.296,2034.15,43.9524,47417.97,14626.083333333332
2018-11-28,19,31827.665333333334,143.341,664.323,20666.12,4108.641666666666,1087.921,19822.79,640.542,8668.933333333332,918.535,37.2429,2033.4333333333334,40.9654,46675.76,14639.325
2018-11-28,20,31478.978,188.138,1033.205,20450.21,4434.066666666667,1437.77,19305.24,603.45,8387.375,945.046,34.1446,2035.1333333333334,38.2237,45368.67,14740.658333333333
2018-11-28,21,30630.5115,283.015,985.094,19677.67,4746.641666666666,1659.856,18487.12,609.567,7166.841666666666,931.518,34.9333,2035.425,37.268,43170.53,14887.366666666667
2018-11-28,22,29195.1635,318.375,911.512,18714.99,4781.85,2087.851,17445.3,529.75,6035.408333333334,916.951,31.7547,2035.325,34.948,40840.64,14785.466666666667
2018-11-28,23,27790.352666666666,285.484,774.093,17752.71,4676.908333333334,2221.881,16687.0,594.927,5250.316666666667,880.196,28.7879,2035.1083333333333,26.7584,39057.71,14651.633333333333
2018-11-28,24,27073.758083333334,228.169,830.107,17114.27,4363.158333333334,2164.285,16242.92,606.383,5380.033333333334,798.016,27.2223,2035.9916666666666,21.8487,38015.82,14365.991666666667
2018-11-29,1,26854.36575,135.66,820.812,16799.59,4420.225,2016.458,15801.14,521.008,5352.941666666667,814.471,29.5891,2035.125,26.9313,37485.34,13899.433333333332
